date,home,away,home_score,away_score
2024-06-15,NC,ORL,0,0
2024-06-15,HOU,LA,0,0
2024-06-16,RGN,POR,0,0
2024-06-16,BAY,UTA,0,1
2024-06-19,GFC,SD,2,1
2024-06-19,LA,LOU,3,2
2024-06-21,ORL,UTA,6,0
2024-06-22,HOU,SD,0,0
2024-06-22,BAY,LA,1,0
2024-06-23,POR,KC,1,4
2024-06-23,RGN,LOU,1,1
2024-06-23,NC,CHI,3,1
2024-06-23,GFC,WAS,0,2
2024-06-28,SD,CHI,0,3
2024-06-28,KC,HOU,2,0
2024-06-29,LOU,BAY,0,1
2024-06-29,WAS,NC,0,1
2024-06-29,UTA,POR,0,0
2024-06-30,GFC,RGN,1,1
2024-06-30,LA,ORL,0,3
2024-07-05,POR,SD,1,0
2024-07-06,CHI,HOU,1,0
2024-07-06,KC,ORL,1,2
2024-07-06,BAY,WAS,0,3
2024-07-06,LA,GFC,1,2
2024-07-07,RGN,UTA,1,1
2024-07-07,NC,LOU,3,1
2024-08-23,HOU,ORL,0,1
2024-08-23,UTA,BAY,2,1
2024-08-24,SD,LA,1,2
2024-08-24,GFC,POR,2,0
2024-08-24,LOU,CHI,3,1
2024-08-25,WAS,KC,4,1
2024-08-25,RGN,NC,1,0
2024-08-30,POR,BAY,1,3
2024-08-31,LOU,RGN,2,3
2024-08-31,HOU,UTA,1,3
2024-09-01,LA,CHI,2,1
2024-09-01,NC,KC,2,1
2024-09-01,ORL,GFC,3,0
2024-09-01,SD,WAS,1,1
2024-09-06,LA,RGN,2,3
2024-09-07,WAS,POR,2,1
2024-09-07,KC,UTA,1,0
2024-09-07,BAY,LOU,1,0
2024-09-08,GFC,HOU,2,1
2024-09-08,CHI,ORL,0,1
2024-09-08,SD,NC,1,4
2024-09-13,NC,BAY,1,1
2024-09-13,ORL,KC,0,0
2024-09-13,POR,CHI,0,1
2024-09-14,LOU,LA,2,1
2024-09-14,UTA,SD,1,2
2024-09-15,WAS,HOU,3,0
2024-09-16,RGN,GFC,0,2
2024-09-20,KC,WAS,3,0
2024-09-20,BAY,ORL,0,1
2024-09-21,LOU,NC,2,1
2024-09-21,HOU,RGN,1,0
2024-09-21,CHI,SD,1,0
2024-09-22,GFC,UTA,1,0
2024-09-23,LA,POR,2,2
2024-09-27,LA,WAS,1,2
2024-09-28,KC,GFC,1,1
2024-09-28,UTA,LOU,1,0
2024-09-28,ORL,HOU,3,1
2024-09-28,SD,POR,2,0
2024-09-29,RGN,BAY,0,1
2024-09-29,CHI,NC,1,3
2024-10-04,HOU,CHI,0,2
2024-10-04,RGN,LA,0,1
2024-10-05,NC,SD,2,1
2024-10-05,LOU,KC,0,2
2024-10-05,GFC,BAY,5,1
2024-10-05,POR,UTA,1,2
2024-10-06,ORL,WAS,2,0
2024-10-11,POR,ORL,2,0
2024-10-12,CHI,GFC,0,2
2024-10-12,NC,LA,1,1
2024-10-12,BAY,KC,0,1
2024-10-13,UTA,RGN,3,0
2024-10-13,WAS,LOU,4,1
2024-10-13,SD,HOU,0,2
2024-10-18,RGN,HOU,2,1
2024-10-19,KC,SD,4,1
2024-10-19,LOU,POR,1,0
2024-10-19,BAY,NC,1,0
2024-10-20,LA,UTA,1,1
2024-10-20,WAS,CHI,2,0
2024-10-20,GFC,ORL,3,1
2024-11-01,NC,WAS,,
2024-11-01,POR,LA,,
2024-11-01,UTA,GFC,,
2024-11-02,ORL,RGN,,
2024-11-02,HOU,BAY,,
2024-11-03,CHI,KC,,
2024-11-03,SD,LOU,,
